engagement_score,name,reply_text,stream_id,tweet_url
577.8980595514726,Pete Buttigieg,"Thank you, we love you!!  ",1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,What are you doing to today - yesterday - tomorrow - to make life and living in South Bend better??  Seems like you’re EVERYWHERE but where you should be!  ,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,Go yell at the next door kids in your yard,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,I have a fence... nice try though!  ,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,Even the opposition for the mayor candidate in south bend is supporting @PeteButtigieg in his presidential campaign.,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,Joining the bandwagon - huh?  There’s no explanation for stupid sometimes!  I just can’t picture Howdy Doody Peter Paul intimidating the tyrants and bullies in the world!!  In fact - it’s laughable... what’s he going to do - dazzle them with his brilliance??  Hmmm - doubt it!,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,"You shouldn’t hear what Pete has to say with the hecklers at his rally. The adult response. No more of attacking others, everyone is a human being and he respects everyone. Even the ones that don’t deserve it",1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,That will go a long way on the world stage... there are some very nasty people out there with very nasty intentions.... Peter Paul’s humanity touch will be seen as weakness and vulnerability... then the young whippersnapper will has a crisis on his untested and newbie hands!  ,1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
577.8980595514726,Pete Buttigieg,"I believe in the future, do you? And his name is Pete Buttigieg not peter paul.",1124008584231235589,https://twitter.com/PeteButtigieg/status/1124008584231235589
177.5496125285278,Pete Buttigieg,Pete was up there because the place was packed. He did a great job today.,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Cant change a lightbulb? Sure run for President.,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Says the guy who voted for the king of all do-nothings,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,ROOTING FOR YOU TO BE THE NEXT PRESIDENT!!! YOU WILL NEED A HEAD TO DO THIS! PLS DON'T DIE!,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,does this count as an assasination attempt,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Pro advance work right there if you ask me,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Hope you come to Hawaii.  I know we’re late in primary season but I’d love to see you.  People don’t visit us really lol,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg," You, Mayor Pete, are an absolute gem. I’m so very glad ur in this group running for president",1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Nice crowd!!,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Incoming,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,"""I didn't expect a decapitation!""",1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,That point in your career when you realize you’ve become so popular that you need security to protect you from fans.,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Ok ok. I get it. You’re not a fan. ,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Yikes be careful there Pete,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Bernie can’t do that shit.,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Would that free haircut be a campaign finance violation?,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Iowans either like you or they don’t.,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
177.5496125285278,Pete Buttigieg,Mayors solve problems every day!,1102649375229124609,https://twitter.com/PeteButtigieg/status/1102649375229124609
705.2380685850071,Pete Buttigieg,We are all this guy.,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,"I swear, he’s normal *sometimes* ",1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,", I would have had the same reaction. That's a great pic btw!",1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Come to Texas!,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Yes Dallas please,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,The crowds keep growing!,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,mayor pete!,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,I’m smitten ,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Isn't it wonderful to be smitten about someone absolutely worth being smitten about?  Mayor Pete.,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,He’s personable and answers questions.  I like people who know stuff.,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,"A Trump supporter in my family just told me you’ve impressed them and they might vote for you. 

I’m gonna need you to fight for cheaper Healthcare so I can afford to have my jaw reattached.",1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,We are ready for this generational change. Our Nation is ready for this generational change. When you are ready the change comes. Thank you Mayor Pete,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,"Rise, Pete! Rise!",1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,#Awesome,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Keep going #MayorPete ,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Quite the herd you’ve got there. ,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,Hey is Mayor Pete coming to Philly??? I hope so!!!,1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
705.2380685850071,Pete Buttigieg,"I’m so happy!!! I miss the cutoff to vote by a few months, but I’ll definitely keep promoting you !!",1109549806958116864,https://twitter.com/PeteButtigieg/status/1109549806958116864
2380.1543670324572,Pete Buttigieg,wouldn't it also be important for fairness in political representation to let prisoners--who are American citizens--vote?,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"They've lost that priviledge due to their crime. Some states, such as here in FL, restore those rights once all sentence terms have been fulfilled.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"I understand that line of thinking, but to me, voting isn't a privilege, it's a right",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"You lose that right when you break the law and are found guilty of a crime. After you have served your time, your voting rights will be restored.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"the point of going to prison is to lose privileges, not rights",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,This is not human rights we are talking about. Voting is part of the social contract that citizens have w the government to ensure our democracy runs. This is a nation of laws and if you can't work within those laws then you will temporarily lose your voting rights while in jail.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"Listen to yourself. This is a nation of laws. Violate those laws and you face consequences, including the priviledge of voting. Dont like it then don't do the crime.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"Pete, with all due respect, why even have citizenship if we’re afraid to talk about who is or isn’t?",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"The citizenship question wouldn't matter if this administration wasnt going after legal immigrants who aren't citizens. With stories of DHS going after green card holders and others in America with legal but not citizen status, there's no doubt the question will prove harmful IMO",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"What does that even mean? They are looking for green card holders to kick them out? 
And I'm not being sarcastic. I'm asking an intellectually honest question.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"Yes, they are trying to curtail LEGAL immigration, too. They are trying to deport naturalized citizens. DACA recipients. Here's a good article on some of the things:",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"We have got to stop believing that simply because someone puts it in an article or document that it is based on fact. This is simply not true. Trump’s policies are not a threat to naturalized, legal immigrants.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"With that logic, how are we to believe anything, ever?",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,Source is important. She is referencing information prepared by an organization with an agenda  that they obviously value more than accuracy,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"Well when it comes to news affecting immigrants, of course a overwhelming majority of sources reporting will be pro. Nonetheless, most stories have an underlying, undeniable truth regardless of the bias applied. Individually, its ultimately how you balance a story with the source",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"If elected President, what will you do to help the plight of gamers?",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,How can you talk about fairness in political representation when you have no interest in granting incarcerated individuals the right to vote? Make it make sense.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,You're in jail. You've lost your freedoms while paying your debt. Once free from jail..by all means voting rights should be restored. You don't get to vote while your serving time for breaking the law.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,You've... you've never heard of mass incarceration and sentencing disparities have you. Or you have and just don't care about human beings in cages. I'm leaning towards the ladder.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"Cry about it. Your position is so incredibly soft. Go to prison, lose your voting priveledges. You can have them back as soon as you complete your sentence. Been that way from start of the Republic. Its never going to change...nor should it.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"If you think that prisons are an accurate measurement of what people deserve to vote and what don't, you are a lost cause.",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,I am flat stating that if your sentenced to jail time for committing a crime..you lose your voting rights until you get out and that is perfectly fine. If you think that's callous...I don't really care.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,"I think it's callous that this implies you feel the criminal justice system is in anyway a fair one, which leads to your conclusion that losing their voting rights is fair",1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
2380.1543670324572,Pete Buttigieg,NOT EVERYTHING IS FAIR. Yes the CJS has its flaws but it's still one of the best in the world. Flaws and all.,1120728919643250689,https://twitter.com/PeteButtigieg/status/1120728919643250689
784.3146438111386,Pete Buttigieg,#mayor_pete,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Great interview! As an atheist, I am usually reluctant to endorse religious candidates but the way you explain your faith is encouraging. If your beliefs lead you to be a better servant and member of your community, that’s a great, as long as you affirm government remain secular.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"This is how I feel about it as well, also being an atheist. I believe in the good in people, in love, and in helping others. I believe that Pete's views line up pretty well with mine, even if we got to them, and are guided, in different ways.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"I'm an ordained Atheist minister, and heartily endorse Pete. His faith doesn't control him, or lead him to impose his faith on others. I believe that the red words in the Bible are impressive, but most Christians choose to ignore them. I too am a reformed Catholic.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Fellow atheist here. I just want to say ... wow ... how far we’ve come in 30 years, speaking like this in broad daylight! 

Remember the alleged story that a reporter had asked GHWB whether he thought (American-born) atheists should be allowed US citizenship? His answer: no.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Give me a compassionate Atheist over any conservative of any other religion. I've been Atheist for 19 yrs, and an ordained Dudeist priest since 2013. Peace Sarah!",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"And here I was about to say I was, more accurately, a Taoist! ",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Taoist was in the running. I studied with Wiccans, and was initiated, practiced as a solitary, and finally landed on Dudism. I examined Buhddism as well. One of my favorite movies, my kids compared me to the Dude, and I believe in all of the tenets of Dudism. The Dude abides...",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"This interview is actually making me emotional. It's also helping me connect with your policy positions better. I appreciate getting a deeper understanding of your views. Thank you for your transparency, honesty and deep thinking of important topics.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,It's baffling and frustrating to me when people say that he doesn't have policy positions. They're looking for bullet points on a website rather than wanting to put the time in to listen to interviews.,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Yes, but opinion amd observation is not documented policy. He'll have to get something solid going forward instead of asking people to infer his policy from interview answers. His cautionary approach and data gathering first steps might not play as well on the big stage.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,I mean the guy hasn't even formally declared yet. Once he launches I'm sure he'll organize on a larger scale. He's still doing podcast interviews and trying to get people to pronounce his name right. He will get there. We all know it's in his brain.,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"Hearing him speak, I would expect he’d have it organized *before* he announces. He seems to organize his thoughts long before he takes action on anything. I find that comforting.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,I think it's just a time and resources thing honestly. He's been doing interviews non-stop and they've only just gotten office space and started to hire staff now that he's decided to run. You'll see it soon.,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,Such an important point ....,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,"I wish national attn w/b focused on what’s happening in TX rt now where our state senate, GOP-led, is abt to pass 1 of those anti-LGBTQ “religious freedom” bills. Unless we get all TX House Dems + 9 TX House Repubs to vote No, it’ll become law here. I’m gay & this is terrifying.",1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
784.3146438111386,Pete Buttigieg,Maybe the underlying assumptions of the gay agenda are flawed and sex not ordered to procreation ends up enslaving and not freeing ppl. That goes for most of the heterosexual world too.,1113405990484029441,https://twitter.com/PeteButtigieg/status/1113405990484029441
1623.5717750860247,Pete Buttigieg,"You're doing great Mayor Pete.  We're with you all the way.

#PeteForAmerica",1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,Me Too! GO Mayor Pete Go!,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,I  This!,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,There are a lot of us black people that are nonbelievers. Is it possible to reach out to more than just religious people during your campaign?,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,@2020Atheists and @Humans4Pete might have some great sources to help all of us who have felt “othered” in any way... to find a reason to support @PeteButtigieg,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,"This account is primarily for atheist perspective on Pete, his faith and what it means to me, & his proposals and how they might relate. Fundamentally, we are none of us all that different. We choose to believe in different endings to the same shared journey. Welcome to all ",1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,I admire your ability to have all of those cameras pointed at you and to speak like a normal person.  That VOGUE pic made my morning.,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,Yes.  What a cutie.,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,Nice to see you in a jacket too! ,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,He looks handsome,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,Agree. He looks uber handsome in the Vogue article photo,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,He has a nice physique,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,How were the greens?,1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,"I lived for over 6 years in rural Alabama during my 20s... When I saw him start shoveling them, I couldn't help but say ""good boy"" out loud. ",1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,"I didn't see him put any hot sauce on them though.

I need to have him for dinner at my house.",1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
1623.5717750860247,Pete Buttigieg,"Everyone has to have their flaws, I suppose! lmao",1122953956525846530,https://twitter.com/PeteButtigieg/status/1122953956525846530
2161.2605329535545,Pete Buttigieg,"Honestly, I have not heard any candidate in recent years so eloquently, calmly and without bad mouthing anyone, say it so clearly. We want change.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,I have. In 2008 and 2012.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"I agree with that, I just meant a little more recent. Getting old, things seem farther away ",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,It's tRump time - 1 day is as a thousand years...I get it.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"Not only is this a great and thoughtful answer, but it's the first time *in a while* that I've seen a bunch of panelists shut up and listen because they can tell someone's talking coherent sense for once. We need more of this.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,He has caught my attention by sheer force of coherence and complete sentences.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"It's remarkable. Not sure it'll catch on, but... ;-)",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"I'm all in for a daily dose of Buttigieg smarts with the welcome side bonus of: complete grammatically correct, no repetition sentences.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,And no platitudes! Just cogent commentary. I like it!!!,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"You are making our generation proud, Pete. Keep up the good work.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,This guy so gets it and is so articulate.  We need to make him President.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"I don't like putting people in tiers, but I think he knows where he's perceived to be, currently. At the very least, it'd be awesome to have him as VP. I hope the right people are paying attention, because he deserves a much higher profile.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"Honestly, I imagine him being an amazing Secretary of State.  Extremely thoughtful and diplomatic, enjoys reading and studying complex problems, military service, speaks 7 languages. I think his talents would be wasted as VP, though it would place him well for POTUS in 2028.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,You're making a very valid argument.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"Eliminating the Electoral College will be seen as a strictly partisan issue, and it’s not something that can easily happen, while also ignoring the benefits of it.  Talk EC tweaks long term, but Dems need to drop the more extreme and divisive eliminate the EC rhetoric.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"That will be the spin, yes, but 60% of Republicans agree that the EC needs to go.  (I think it's 70% of independents and higher still of Dems.)

But, allow me to take the lead from Mayor Pete:  How it is ""seen"" is less important than ""Is it the right thing to do.""  It is.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,You can’t just silly nilly throw out major parts of our government structure due to minor issues.  It’s reckless and short sighted. It’s what Republicans were trying to do with eliminating Obamacare.,1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"Um, yes you can amend the Constitution.  

Second, can you name a single instance where the EC has actually functioned as it should, as a safeguard against rash sentiments of the populace?  It distorts elections to favor ONLY swing states and lessens everyone's faith in outcome.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"BTW, in 1913 we amended the Constitution to directly elect the Senate by popular vote instead of by state legislature – a far more impactful change than eliminating the EC.  Not only can it be done, it has been done.  Cheers.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"When two elections in the past 20 years have resulted in the winner of the popular vote losing because of the electoral college, I think that’s kind of a big deal.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
2161.2605329535545,Pete Buttigieg,"Exactly.  And neither of those discordant outcomes were ""reasoned"" in any way. It was pure chance and sloppy, uneven voting access and systems. No one but the victor gained anything.",1108382313530970117,https://twitter.com/PeteButtigieg/status/1108382313530970117
326.8409292811048,Pete Buttigieg,Please officially announce your candidacy! ,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Nooot yet.  Give it some shock and awe!  We’re ready!,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,If the presidency doesn't work out (hope it does) can you come back to Indana and whip the statewide Democratic party into shape? We need serious help and you're awesome!,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"Dead on. Partisan gerrymandering attacks democracy across the country—not just in Indiana. Make its abolition a piece of your platform, and show undecided voters you care more about democracy than what your party could gain in the 2020 redistricting",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,That is the heart of almost all of our political dysfunction.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"This state is a constant national embarrassment. If you dont get the presidential nomination, you best get yourself in the governor's race so we can fix this miss",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,I will vote for you every chance I get.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"You are completely #correct. 

#Hoosiers need to #WakeUP!!!!",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"Amen gentlemen

I’m woke!

But in this state I feel like a salmon swimming upstream",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"I live in the NWest corner of Indiana...basically democratic in the county...no representation for my beliefs...losing  Donnelly was not a good thing...Young is a trump,puppet...",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Our democracy is twisted by unfair taxes and unfair spending without the accountability of career politicians,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,You should call them out by name.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Thank you for responding !! I am glad 7 GOP saw the gutting for what it was ! #HateCrimes #IN,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Agreed. I am sick over this.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,@jackiewalorski knows all too well how partisan re-districting can be beneficial to one's career.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,No fooling. Holy crap,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Somewhere @VP is smiling. Shameful.,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"We had nonpartisan council districts in Indianapolis for the 2003, 2007, and 2011 municipal elections.  The sky did not fall.  All 3 elections were close (Ds won in 2003 and 2011; Rs won in 2007).  Rs then gerrymandered in 2011 and it cost taxpayers $175,000.  Fair maps are cheap",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,Pete for Governor!,1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
326.8409292811048,Pete Buttigieg,"Maybe @PeteButtigieg should run for Governor!!  I mean, I fully support #PresidentButtigieg but would welcome #GovernorButtigieg !",1098282505478774786,https://twitter.com/PeteButtigieg/status/1098282505478774786
22234.943111336415,Pete Buttigieg,Dammit Pete! My vote is swinging more and more your way. I already sent you a contribution ,1108476905563586566,https://twitter.com/PeteButtigieg/status/1108476905563586566
22234.943111336415,Pete Buttigieg,Same here. I thought I had my mind made up and then I heard Pete and I'm all confused lol He is winning me over more and more each day.,1108476905563586566,https://twitter.com/PeteButtigieg/status/1108476905563586566
22234.943111336415,Pete Buttigieg,"I can't lie Sherri it's getting difficult and I'm here in Texas rooting for Beto, but Pete has impressed me so much.",1108476905563586566,https://twitter.com/PeteButtigieg/status/1108476905563586566
22234.943111336415,Pete Buttigieg,Pete>Beto,1108476905563586566,https://twitter.com/PeteButtigieg/status/1108476905563586566
