Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-05-02 01:18:40,Michael Apgar 🏳️‍🌈,False,273,9,"b'Julian Castro, Mike Gravel, Wayne Messam, Tim Ryan, Marianne Williamson, &amp; Andrew Yang: ""No One Else Is Singing My\xe2\x80\xa6 https://t.co/9TtksM6noc'"
2019-05-01 23:43:28,270soft,False,3,1,"b'New President Infinity v. 3.0.4 sneak-peek for Windows, adds Marianne Williamson, Mike Gravel, and Wayne Messam to\xe2\x80\xa6 https://t.co/7ohGwAeL0q'"
2019-05-01 20:54:54,Tom Wright,False,0,0,"b'All the random white guys, Marianne Williamson, and Wayne Messam will be the hardest to remember.'"
2019-05-01 16:55:53,Pharmboy,False,1,0,"b'If the @DNC had any political stance, we would be separating the wheat from the chaff already. Joe Biden, Bernie Sa\xe2\x80\xa6 https://t.co/A2k8pDU89l'"
2019-05-01 16:49:17,Eddie Konczal,False,0,0,"b""@billjamesonline I don't know Wayne Messam from boo"""
2019-05-01 07:19:05,Ahmet Kıraç,False,0,0,b'All told currently 17 Democrats have qualified for the debates in June. Others may qualify too (such as Mayor Wayne\xe2\x80\xa6 https://t.co/mxqTZ9BJdo'
2019-05-01 04:40:06,Beverly Nelmes,False,0,0,b'A recent CNN poll showed Joe Biden had a 24-point lead over Bernie Sanders. But a closer look shows that CNN delibe\xe2\x80\xa6 https://t.co/FdzaBrcMen'
2019-05-01 04:40:05,Beverly Nelmes,False,0,0,"b'According to Tom Cahill, ""A recent CNN poll showed Joe Biden had a 24-point lead over Bernie Sanders. But a closer\xe2\x80\xa6 https://t.co/SYvsXMCGCm'"
2019-05-01 04:15:56,Rob Pyers,False,3,1,"b""Productive evening for notorious 'PAC Man' Josue LaRose as he passes the 50 new committees mark for the 2020 cycle\xe2\x80\xa6 https://t.co/Vke0KeUbpg"""
2019-05-01 03:56:10,zedster,False,0,0,b'Wayne Messam https://t.co/jCYOOhJDeR'
2019-05-01 03:55:47,Aumone Maison,False,0,0,"b'In this order: Marianne Williamson, Hickenlooper, John Delaney, Tulsi Gabbard, Andrew Yang, Seth Moulton, Wayne Mes\xe2\x80\xa6 https://t.co/adpd957mI3'"
2019-05-01 00:46:50,Lia Matera,False,2,0,"b'Rats! I forgot Tim Ryan and Wayne Messam. I did remember Eric Swalwell, for once. https://t.co/UcKLu6XHvK'"
2019-04-30 22:40:59,history is a lefty conspiracy,False,0,0,b'@daveanthony Who the fuck are Tim Ryan (is Paul Ryan attempting a clever ruse?) and Wayne Messam?'
2019-04-30 21:54:08,Father John Leguizamo,False,0,0,b'@daveanthony Wayne Messam? Are you fucking kidding me?'
2019-04-30 21:37:15,Cathy McAdams Diaz,False,0,0,b'A recent CNN poll showed Joe Biden had a 24-point lead over Bernie Sanders. But a closer look shows that CNN delibe\xe2\x80\xa6 https://t.co/PheUipd89D'
2019-04-30 21:09:27,Jerry Ostergaard,False,0,0,"b""Breakin' it down by the numbers, didn't even know Wayne Messam was even a candidate... https://t.co/i4QpXYNZcz"""
2019-04-30 20:26:44,David S. Bernstein,False,1,0,"b'Subject line of today\'s second press release from Messam campaign, ""Presidential Town Hall With Candidate Mayor Way\xe2\x80\xa6 https://t.co/bd3caEkqXw'"
2019-04-30 20:22:40,Oy with the eye bees already,False,1,0,b'@morley_89 Wayne Messam? Who the hell is that'
2019-04-30 19:45:50,Um Jennah,False,0,0,b'@BernieSanders Part 1  \xe2\x80\x9cA recent CNN poll showed Joe Biden had a 24-point lead over Bernie Sanders. But a closer lo\xe2\x80\xa6 https://t.co/80Uru4EIEu'
